Connected blocks
177,11,12,,"plb",,,2,,,,LUTF0,LUTG0,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5
178,11,12,,"plb",,,3,,,,LUTF0,LUTG0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,FF1_SR,F1MUXLUT5
179,11,12,,"plb",,,1,,,,FF0_SR,FF_SYNC,FF_CE
180,11,13,,"plb",,,0,,,,LUT0,FF0_SR,LUT1,FF_SYNC,FF_CE
181,11,14,,"plb",,,2,,,,LUTF0,LUTG0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,FF1_SR,F1MUXLUT5
182,11,14,,"plb",,,1,,,,LUT1,FXMUXON
183,11,15,,"plb",,,0,,,,LUT0,FXMUXON
184,11,15,,"plb",,,2,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,FF1_F,FF1_SR,F1MUXLUT5
185,11,15,,"plb",,,3,,,,LUTG0,FF0_SR,F0MUXLUT5,LUTG1,F1MUXLUT5
186,11,15,,"plb",,,1,,,,LUT0,FXMUXON
187,11,16,,"plb",,,0,,,,LUT0,FXMUXON
188,11,17,,"plb",,,2,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTG1,F1MUXLUT5,FF_CE
189,11,17,,"plb",,,3,,,,LUTF0,LUTG0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5,FF_SYNC,FF_SR
190,11,17,,"plb",,,1,,,,LUT0,LUT1
191,11,18,,"plb",,,2,,,,LUTG0,F0MUXLUT5,LUTG1,F1MUXLUT5
192,11,18,,"plb",,,3,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTG1,F1MUXLUT5,FF_CE
193,11,18,,"plb",,,1,,,,LUT0,FF0_FX,FF0_SR,LUT1,FF_CE,FXMUXON
194,11,20,,"plb",,,2,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTG1,F1MUXLUT5,FF_CE
195,11,20,,"plb",,,3,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTG1,F1MUXLUT5,FF_CE
196,11,21,,"plb",,,0,,,,LUT1,FXMUXON
197,11,21,,"plb",,,2,,,,LUTF0,F0MUXLUT5,LUTF1,F1MUXLUT5
198,11,21,,"plb",,,3,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTG1,F1MUXLUT5,FF_CE
199,11,21,,"plb",,,1,,,,LUT0,FF0_FX,FF0_SR,LUT1,FF_CE,FXMUXON
200,11,22,,"plb",,,0,,,,LUT0,FF0_FX,FF0_SR,LUT1,FF_CE,FXMUXON
201,11,23,,"plb",,,2,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTG1,F1MUXLUT5,FF_CE
202,11,23,,"plb",,,3,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTG1,F1MUXLUT5,FF_CE
203,11,23,,"plb",,,1,,,,LUT0,FF0_FX,FF0_SR,LUT1,FF_CE,FXMUXON
204,11,24,,"plb",,,0,,,,LUT0,LUT1
205,11,24,,"plb",,,2,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTG1,F1MUXLUT5,FF_CE
206,11,24,,"plb",,,3,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,FF1_F,FF1_SR,F1MUXLUT5,FF_CE
207,11,24,,"plb",,,1,,,,LUT0,FF0_FX,FF0_SR,LUT1,FF_CE,FXMUXON
210,11,37,,"iol_quad_t",,,,0,P133
211,11,37,,"iol_quad_t",,,,1,P132
212,12,7,,"plb",,,0,,,,LUT0,FF0_F,FF0_SR,LUT1,FF1_F,FF1_SR,FF_CE
213,12,8,,"plb",,,3,,,,FF0_SR,FF1_SR,FF_SYNC,FF_CE
214,12,9,,"plb",,,2,,,,FF0_SR,FF1_SR,FF_SYNC,FF_CE
215,12,9,,"plb",,,1,,,,FF0_SR,FF1_SR,FF_SYNC,FF_CE
216,12,11,,"plb",,,3,,,,FF0_SR,FF1_SR,FF_SYNC,FF_CE
217,12,12,,"plb",,,2,,,,LUTF0,FF0_SR,F0MUXLUT5,LUTG1,FF1_SR,F1MUXLUT5
218,12,12,,"plb",,,3,,,,LUTG0,FF0_SR,F0MUXLUT5,LUTG1,FF1_SR,F1MUXLUT5
219,12,13,,"plb",,,2,,,,LUTF0,LUTG0,F0MUXLUT5,LUTF1,F1MUXLUT5
220,12,13,,"plb",,,1,,,,LUT0,FF0_SR,LUT1
221,12,13,,"plb",,,0,,,,LUT1,FXMUXON
222,12,14,,"plb",,,3,,,,LUTF0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5
223,12,15,,"plb",,,2,,,,LUTG0,FF0_SR,F0MUXLUT5,LUTG1,F1MUXLUT5
224,12,15,,"plb",,,3,,,,LUTF0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,FF1_SR,F1MUXLUT5
225,12,16,,"plb",,,0,,,,LUT0,FF0_FX,FF0_SR,LUT1,FF_CE,FXMUXON
226,12,16,,"plb",,,2,,,,LUTF0,LUTG0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,FF1_SR,F1MUXLUT5
227,12,16,,"plb",,,1,,,,LUT0,FXMUXON
228,12,17,,"plb",,,3,,,,LUTF0,LUTG0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5
229,12,18,,"plb",,,0,,,,LUT0,FF0_SR,LUT1,FF_SYNC,FF_SR
230,12,18,,"plb",,,3,,,,LUTF0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5,FF_SYNC,FF_SR
231,12,18,,"plb",,,1,,,,LUT0,LUT1
232,12,19,,"plb",,,0,,,,LUT0,FF0_FX,FF0_SR,LUT1,FF_CE,FXMUXON
233,12,19,,"plb",,,2,,,,LUTG0,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5
234,12,19,,"plb",,,1,,,,LUT0,FF0_FX,FF0_SR,FF_CE,FXMUXON
235,12,20,,"plb",,,3,,,,LUTG0,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5
236,12,21,,"plb",,,0,,,,LUT0,FXMUXON
237,12,21,,"plb",,,3,,,,LUTF0,F0MUXLUT5,LUTG1,F1MUXLUT5
238,12,21,,"plb",,,1,,,,LUT1,FXMUXON
239,12,22,,"plb",,,0,,,,LUT0,LUT1
240,12,22,,"plb",,,2,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5,FF_CE
241,12,22,,"plb",,,1,,,,LUT0,FXMUXON
242,12,23,,"plb",,,3,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5,FF_CE
243,12,24,,"plb",,,3,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5,FF_CE
244,12,24,,"plb",,,1,,,,LUT0,FF0_FX,FF0_SR,LUT1,FF_CE,FXMUXON
245,12,24,,"plb",,,0,,,,LUT0,FXMUXON
246,12,25,,"plb",,,0,,,,LUT0,FF0_FX,FF0_SR,LUT1,FF_CE,FXMUXON
247,12,25,,"plb",,,2,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,FF1_F,FF1_SR,F1MUXLUT5,FF_CE
248,13,6,,"plb",,,0,,,,LUT0,FF0_SR,RIPMODE0,LUT1,FF1_SR,RIPMODE1,FF_SYNC,FF_CE
249,13,6,,"plb",,,1,,,,LUT0,FF0_SR,RIPMODE0,LUT1,FF1_SR,RIPMODE1
250,13,7,,"plb",,,0,,,,LUT0,FF0_SR,RIPMODE0,LUT1,FF1_SR,RIPMODE1
251,13,7,,"plb",,,1,,,,LUT0,FF0_SR,RIPMODE0,LUT1,FF1_SR,RIPMODE1
252,13,8,,"plb",,,0,,,,LUT0,FF0_SR,RIPMODE0,LUT1,RIPMODE1
253,13,8,,"plb",,,2,,,,LUTF0,LUTG0,FF0_SR,FX0MUXLUT4G,DEMUX0,RIPMODE0,LUTF1,LUTG1,FF1_SR,FX1MUXLUT4G,DEMUX1,RIPMODE1,FF_SYNC,FF_CE
254,13,8,,"plb",,,3,,,,LUTF0,LUTG0,FF0_SR,FX0MUXLUT4G,DEMUX0,RIPMODE0,LUTF1,LUTG1,FF1_SR,FX1MUXLUT4G,DEMUX1,RIPMODE1,FF_SYNC,FF_CE
255,13,8,,"plb",,,1,,,,LUT0,FF0_SR,RIPMODE0,LUT1,RIPMODE1
256,13,9,,"plb",,,0,,,,LUT0,FF0_SR,RIPMODE0,LUT1,RIPMODE1
257,13,9,,"plb",,,2,,,,LUTF0,LUTG0,FF0_SR,FX0MUXLUT4G,DEMUX0,RIPMODE0,LUTF1,LUTG1,FF1_SR,FX1MUXLUT4G,DEMUX1,RIPMODE1,FF_SYNC,FF_CE
258,13,9,,"plb",,,3,,,,LUTF0,LUTG0,FF0_SR,FX0MUXLUT4G,DEMUX0,RIPMODE0,LUTF1,LUTG1,FF1_SR,FX1MUXLUT4G,DEMUX1,RIPMODE1,FF_SYNC,FF_CE
259,13,9,,"plb",,,1,,,,LUT0,FF0_SR,RIPMODE0,LUT1,FF1_SR,RIPMODE1
260,13,10,,"plb",,,0,,,,LUT0,FF0_SR,RIPMODE0,LUT1,RIPMODE1
261,13,10,,"plb",,,2,,,,LUTF0,LUTG0,FF0_SR,FX0MUXLUT4G,DEMUX0,RIPMODE0,LUTF1,LUTG1,FF1_SR,FX1MUXLUT4G,DEMUX1,RIPMODE1,FF_SYNC,FF_CE
262,13,10,,"plb",,,3,,,,LUTF0,LUTG0,FF0_SR,FX0MUXLUT4G,DEMUX0,RIPMODE0,LUTF1,LUTG1,FF1_SR,FX1MUXLUT4G,DEMUX1,RIPMODE1,FF_SYNC,FF_CE
263,13,10,,"plb",,,1,,,,LUT0,FF0_SR,RIPMODE0,LUT1,FF1_SR,RIPMODE1
264,13,11,,"plb",,,0,,,,LUT0,FF0_SR,RIPMODE0,LUT1,FF1_SR,RIPMODE1
265,13,11,,"plb",,,2,,,,LUTF0,LUTG0,FF0_SR,FX0MUXLUT4G,DEMUX0,RIPMODE0,LUTF1,LUTG1,FF1_SR,FX1MUXLUT4G,DEMUX1,RIPMODE1,FF_SYNC,FF_CE
266,13,11,,"plb",,,3,,,,LUTF0,LUTG0,FF0_SR,FX0MUXLUT4G,DEMUX0,RIPMODE0,LUTF1,LUTG1,FF1_SR,FX1MUXLUT4G,DEMUX1,RIPMODE1,FF_SYNC,FF_CE
267,13,11,,"plb",,,1,,,,LUT0,FF0_SR,RIPMODE0,LUT1,FF1_SR,RIPMODE1
268,13,12,,"plb",,,0,,,,LUT0,FF0_SR,RIPMODE0,LUT1,RIPMODE1
269,13,12,,"plb",,,2,,,,LUTF0,LUTG0,FF0_SR,FX0MUXLUT4G,DEMUX0,RIPMODE0,LUTF1,LUTG1,FF1_SR,FX1MUXLUT4G,DEMUX1,RIPMODE1,FF_SYNC,FF_CE
270,13,12,,"plb",,,1,,,,LUT0,FF0_SR,RIPMODE0,LUT1,FF1_SR,RIPMODE1
271,13,12,,"plb",,,3,,,,LUTG0,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5
272,13,13,,"plb",,,0,,,,LUT0,FF0_SR,RIPMODE0,LUT1,FF1_SR,RIPMODE1
273,13,13,,"plb",,,2,,,,LUTF0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5
274,13,13,,"plb",,,1,,,,LUT0,FF0_SR,RIPMODE0,LUT1,FF1_SR,RIPMODE1
275,13,13,,"plb",,,3,,,,LUTG0,FF0_SR,F0MUXLUT5,LUTG1,F1MUXLUT5
276,13,14,,"plb",,,0,,,,LUT0,FF0_SR,RIPMODE0,LUT1,RIPMODE1
277,13,15,,"plb",,,3,,,,LUTF0,LUTG0,FF0_SR,F0MUXLUT5,LUTG1,FF1_SR,F1MUXLUT5
278,13,15,,"plb",,,1,,,,LUT0,FF0_SR,LUT1
279,13,16,,"plb",,,0,,,,LUT0,FXMUXON
280,13,16,,"plb",,,2,,,,LUTF0,LUTG0,FF0_SR,F0MUXLUT5,LUTG1,F1MUXLUT5
281,13,16,,"plb",,,1,,,,LUT0,FF0_SR,LUT1
282,13,16,,"plb",,,3,,,,LUTG0,F0MUXLUT5,LUTF1,FF1_SR,F1MUXLUT5
283,13,18,,"plb",,,1,,,,LUT0,FF0_SR,LUT1,FF_SYNC,FF_SR
284,13,18,,"plb",,,3,,,,LUTF0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5,FF_SYNC,FF_SR
285,13,19,,"plb",,,0,,,,LUT0,FF0_SR,LUT1,FF_SYNC,FF_SR
286,13,19,,"plb",,,2,,,,LUTF0,LUTG0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5,FF_SYNC,FF_SR
287,13,19,,"plb",,,3,,,,LUTF0,LUTG0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5,FF_SYNC,FF_SR
288,13,19,,"plb",,,1,,,,LUT0,FXMUXON
289,13,20,,"plb",,,0,,,,LUT1,FXMUXON
290,13,21,,"plb",,,2,,,,LUTG0,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5
291,13,21,,"plb",,,3,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5,FF_CE
292,13,21,,"plb",,,1,,,,LUT1,FXMUXON
293,13,22,,"plb",,,0,,,,LUT0,LUT1
294,13,22,,"plb",,,2,,,,LUTF0,F0MUXLUT5,LUTG1,F1MUXLUT5
295,13,22,,"plb",,,3,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTF1,F1MUXLUT5,FF_CE
296,13,22,,"plb",,,1,,,,LUT0,LUT1
297,13,23,,"plb",,,0,,,,LUT0,LUT1
298,13,24,,"plb",,,3,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5,FF_CE
299,13,24,,"plb",,,1,,,,LUT1,FXMUXON
300,13,25,,"plb",,,0,,,,LUT0,FF0_FX,FF0_SR,LUT1,FF_CE,FXMUXON
301,13,25,,"plb",,,2,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5,FF_CE
302,13,25,,"plb",,,3,,,,LUTF0,LUTG0,FF0_F,FF0_SR,F0MUXLUT5,LUTG1,F1MUXLUT5,FF_CE
303,13,25,,"plb",,,1,,,,LUT0,FF0_FX,FF0_SR,LUT1,FF_CE,FXMUXON
304,14,10,,"plb",,,1,,,,LUT0,FF0_SR,LUT1
305,14,10,,"plb",,,3,,,,LUTG0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5
306,14,11,,"plb",,,2,,,,LUTF0,LUTG0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5
307,14,11,,"plb",,,1,,,,FF0_SR,FF1_SR,FF_SYNC,FF_CE
308,14,11,,"plb",,,0,,,,FF0_SR,FF1_SR,FF_SYNC,FF_CE
309,14,13,,"plb",,,0,,,,LUT1,FXMUXON
310,14,13,,"plb",,,2,,,,LUTG0,FF0_SR,F0MUXLUT5,LUTG1,F1MUXLUT5
311,14,13,,"plb",,,3,,,,LUTG0,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5
312,14,13,,"plb",,,1,,,,LUT0,FXMUXON
313,14,14,,"plb",,,0,,,,LUT0,FF0_SR,LUT1,FF1_SR
314,14,14,,"plb",,,2,,,,LUTG0,FF0_SR,F0MUXLUT5,LUTG1,FF1_SR,F1MUXLUT5
315,14,14,,"plb",,,1,,,,LUT0,FXMUXON
316,14,15,,"plb",,,3,,,,LUTF0,LUTG0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5,FF_SYNC,FF_SR
317,14,16,,"plb",,,2,,,,LUTF0,LUTG0,FF0_SR,F0MUXLUT5,LUTG1,F1MUXLUT5
318,14,16,,"plb",,,3,,,,LUTF0,LUTG0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5,FF_SYNC,FF_SR
319,14,16,,"plb",,,1,,,,LUT0,FF0_SR,LUT1,FF_SYNC,FF_SR
320,14,16,,"plb",,,0,,,,LUT1,FXMUXON
321,14,17,,"plb",,,0,,,,LUT0,FF0_SR,LUT1,FF_SYNC,FF_SR
322,14,17,,"plb",,,2,,,,LUTF0,LUTG0,FF0_SR,F0MUXLUT5,LUTF1,LUTG1,F1MUXLUT5,FF_SYNC,FF_SR
323,14,18,,"plb",,,3,,,,LUTG0,F0MUXLUT5,LUTG1,F1MUXLUT5
